Date,Open,High,Low,Close,Volume,MACD,Signal_Line,MACD_Histogram,MACD_Crossover,MACD_Gap,MACD_Histogram_Change,MACD_Crossover_Strength,MACD_Slope_5,MACD_Price_Divergence,MACD_Extreme,MACD_Mean_Change_5
2020-04-30,2930.909912109375,2930.909912109375,2892.469970703125,2912.429931640625,6544980000,49.82362296580368,27.5285301371952,22.295092828608478,0,22.295092828608478,-1.7885531012121554,0.0,25.883416060797572,1,0,5.1766832121595145
2020-05-01,2869.090087890625,2869.090087890625,2821.610107421875,2830.7099609375,4759810000,45.70248865692293,31.163321841140743,14.539166815782188,0,14.539166815782188,-7.75592601282629,0.0,17.561836883250642,0,0,3.512367376650128
2020-05-04,2815.010009765625,2844.239990234375,2797.85009765625,2842.739990234375,4735930000,42.91251410063387,33.51316029303937,9.399353807594501,0,9.399353807594501,-5.139813008187687,0.0,8.471920850177867,1,0,1.6943841700355733
2020-05-05,2868.8798828125,2898.22998046875,2863.550048828125,2868.43994140625,5140290000,42.28774365456684,35.26807696534487,7.019666689221971,0,7.019666689221971,-2.37968711837253,0.0,4.507551907882316,1,0,0.9015103815764632
2020-05-06,2883.139892578125,2891.110107421875,2847.64990234375,2848.419921875,4892570000,39.7193009361572,36.15832175950734,3.560979176649859,0,3.560979176649859,-3.458687512572112,0.0,-6.319101923706512,0,0,-1.2638203847413023
2020-05-07,2878.260009765625,2901.919921875,2876.47998046875,2881.18994140625,5178790000,39.86847927110784,36.90035326182744,2.9681260092803967,0,2.9681260092803967,-0.5928531673694621,0.0,-9.955143694695842,0,0,-1.9910287389391683
2020-05-08,2908.830078125,2932.159912109375,2902.8798828125,2929.800048828125,4876030000,43.40874460683335,38.20203153082863,5.206713076004725,0,5.206713076004725,2.238587066724328,0.0,-2.293744050089579,0,0,-0.4587488100179158
2020-05-11,2915.4599609375,2944.25,2903.43994140625,2930.18994140625,4819730000,45.71887275807194,39.70539977627729,6.013472981794649,0,6.013472981794649,0.8067599057899244,0.0,2.806358657438068,0,0,0.5612717314876136
2020-05-12,2939.5,2945.820068359375,2869.590087890625,2870.1201171875,5119630000,42.21589461685562,40.20749874439296,2.008395872462664,0,2.008395872462664,-4.005077109331985,0.0,-0.07184903771121753,0,0,-0.014369807542243507
2020-05-13,2865.860107421875,2874.139892578125,2793.14990234375,2820.0,6151650000,34.99211727055399,39.16442244962517,-4.172305179071181,-1,-4.172305179071181,-6.180701051533845,4.172305179071181,-4.7271836656032065,0,0,-0.9454367331206412
2020-05-14,2794.5400390625,2852.800048828125,2766.639892578125,2852.5,5651130000,31.52628467991281,37.6367948956827,-6.110510215769889,0,-6.110510215769889,-1.938205036698708,0.0,-8.342194591195028,1,0,-1.6684389182390056
2020-05-15,2829.949951171875,2865.010009765625,2816.780029296875,2863.699951171875,5507700000,29.345058274403986,35.978447571426955,-6.633389297022969,0,-6.633389297022969,-0.5228790812530804,0.0,-14.063686332429366,1,0,-2.812737266485873
2020-05-18,2913.860107421875,2968.090087890625,2913.860107421875,2953.909912109375,6373670000,34.497939789041084,35.68234601494978,-1.1844062259086954,0,-1.1844062259086954,5.448983071114274,0.0,-11.220932969030855,0,0,-2.244186593806171
2020-05-19,2948.590087890625,2964.2099609375,2922.35009765625,2922.93994140625,4984330000,35.67141978243535,35.680160768446896,-0.008740986011545715,0,-0.008740986011545715,1.1756652398971497,0.0,-6.544474834420271,1,0,-1.3088949668840542
2020-05-20,2953.6298828125,2980.2900390625,2953.6298828125,2971.610107421875,5005380000,40.06682139921986,36.557492894601495,3.5093285046183667,1,3.5093285046183667,3.5180694906299124,3.5093285046183667,5.074704128665871,0,0,1.0149408257331742
2020-05-21,2969.949951171875,2978.5,2938.570068359375,2948.510009765625,4976620000,41.21116733837562,37.48822778335632,3.7229395550192947,0,3.7229395550192947,0.2136110504009281,0.0,9.684882658462808,1,0,1.9369765316925616
2020-05-22,2948.050048828125,2956.760009765625,2933.590087890625,2955.449951171875,3970860000,42.19170529646499,38.42892328597806,3.76278201048693,0,3.76278201048693,0.03984245546763532,0.0,12.846647022061003,0,0,2.5693294044122004
2020-05-26,3004.080078125,3021.719970703125,2988.169921875,2991.77001953125,5848500000,45.37644327752241,39.81842728428693,5.558015993235479,0,5.558015993235479,1.7952339827485488,0.0,10.878503488481329,0,0,2.1757006976962656
2020-05-27,3015.64990234375,3036.25,2969.75,3036.1298828125,6398000000,50.89317645004621,42.03337711743879,8.859799332607423,0,8.859799332607423,3.3017833393719442,0.0,15.221756667610862,0,0,3.0443513335221724
2020-05-28,3046.610107421875,3068.669921875,3023.39990234375,3029.72998046875,5447020000,54.12489055551305,44.45167980505365,9.673210750459397,0,9.673210750459397,0.8134114178519738,0.0,14.058069156293186,1,0,2.8116138312586374
2020-05-29,3025.169921875,3049.169921875,2998.610107421875,3044.31005859375,7297550000,57.203135581955394,47.001970960434,10.201164621521393,0,10.201164621521393,0.527953871061996,0.0,15.991968243579777,0,1,3.1983936487159554
2020-06-01,3038.780029296875,3062.179931640625,3031.5400390625,3055.72998046875,4684170000,59.87396934960134,49.57637063826746,10.297598711333876,0,10.297598711333876,0.09643408981248314,0.0,17.68226405313635,0,1,3.53645281062727
2020-06-02,3064.780029296875,3081.070068359375,3051.639892578125,3080.820068359375,5197150000,63.28566698390841,52.31822990739565,10.967437076512766,0,10.967437076512766,0.6698383651788902,0.0,17.909223706386,0,1,3.5818447412772003
2020-06-03,3098.89990234375,3130.93994140625,3098.89990234375,3122.8701171875,6005560000,68.59186512831411,55.57295695157935,13.018908176734762,0,13.018908176734762,2.0514711002219954,0.0,17.6986886782679,0,1,3.53973773565358
2020-06-04,3111.56005859375,3128.909912109375,3090.409912109375,3112.35009765625,6451290000,71.1282653628532,58.68401863383412,12.444246729019078,0,12.444246729019078,-0.574661447715684,0.0,17.00337480734015,1,1,3.40067496146803
2020-06-05,3163.840087890625,3211.719970703125,3163.840087890625,3193.929931640625,8639300000,78.81268802555769,62.70975251217884,16.102935513378853,0,16.102935513378853,3.658688784359775,0.0,21.609552443602297,0,1,4.32191048872046
2020-06-08,3199.919921875,3233.1298828125,3196.0,3232.389892578125,8498300000,87.00312787282701,67.56842758430848,19.434700288518528,0,19.434700288518528,3.331764775139675,0.0,27.12915852322567,0,1,5.425831704645134
2020-06-09,3213.320068359375,3222.7099609375,3193.110107421875,3207.179931640625,6410930000,90.41759949749304,72.1382619669454,18.27933753054765,0,18.27933753054765,-1.1553627579708774,0.0,27.13193251358463,1,1,5.426386502716926
2020-06-10,3213.419921875,3223.27001953125,3181.489990234375,3190.139892578125,6598870000,90.70303597909788,75.8512167693759,14.851819209721981,0,14.851819209721981,-3.427518320825669,0.0,22.111170850783765,1,0,4.422234170156753
2020-06-11,3123.530029296875,3123.530029296875,2999.489990234375,3002.10009765625,7037320000,74.89269019765152,75.65951145503102,-0.7668212573795046,-1,-0.7668212573795046,-15.618640467101486,0.7668212573795046,3.7644248347983194,0,0,0.7528849669596639
2020-06-12,3071.0400390625,3088.419921875,2984.469970703125,3041.31005859375,5845330000,64.7800493303057,73.48361903008596,-8.70356969978026,0,-8.70356969978026,-7.936748442400756,0.0,-14.03263869525199,1,0,-2.8065277390503978
2020-06-15,2993.760009765625,3079.760009765625,2965.659912109375,3066.590087890625,5757480000,58.135446437061546,70.41398451148109,-12.278538074419544,0,-12.278538074419544,-3.5749683746392833,0.0,-28.867681435765462,1,0,-5.773536287153092
2020-06-16,3131.0,3153.449951171875,3076.06005859375,3124.739990234375,5845810000,56.905787417787,67.71234509274227,-10.806557674955265,0,-10.806557674955265,1.4719803994642788,0.0,-33.51181207970604,1,0,-6.702362415941208
2020-06-17,3136.1298828125,3141.159912109375,3108.030029296875,3113.489990234375,4560450000,54.39644445490421,65.04916496517465,-10.652720510270441,0,-10.652720510270441,0.15383716468482334,0.0,-36.306591524193664,0,0,-7.261318304838733
2020-06-18,3101.639892578125,3120.0,3093.510009765625,3115.340087890625,4448690000,51.95811864796042,62.43095570173181,-10.472837053771393,0,-10.472837053771393,0.17988345649904858,0.0,-22.9345715496911,1,0,-4.58691430993822
2020-06-19,3140.2900390625,3155.530029296875,3083.110107421875,3097.739990234375,8346650000,48.05163771953767,59.555092105292985,-11.503454385755312,0,-11.503454385755312,-1.030617331983919,0.0,-16.728411610768028,0,0,-3.3456823221536056
2020-06-22,3094.419921875,3120.919921875,3079.389892578125,3117.860107421875,4686690000,46.0484310957645,56.85375990338729,-10.805328807622793,0,-10.805328807622793,0.6981255781325189,0.0,-12.087015341297047,1,0,-2.4174030682594094
2020-06-23,3138.699951171875,3154.89990234375,3127.1201171875,3131.2900390625,4711850000,45.02553234937386,54.48811439258461,-9.462582043210752,0,-9.462582043210752,1.3427467644120412,0.0,-11.880255068413142,1,0,-2.3760510136826283
2020-06-24,3114.39990234375,3115.010009765625,3032.1298828125,3050.330078125,5597680000,37.252660010613454,51.04102351619039,-13.788363505576939,0,-13.788363505576939,-4.325781462366187,0.0,-17.14378444429076,0,0,-3.428756888858152
2020-06-25,3046.60009765625,3086.25,3024.010009765625,3083.760009765625,4847690000,33.40504620074444,47.5138280531012,-14.108781852356763,0,-14.108781852356763,-0.3204183467798245,0.0,-18.553072447215982,1,0,-3.7106144894431963
2020-06-26,3073.199951171875,3073.72998046875,3004.6298828125,3009.050048828125,8107850000,24.050080705681463,42.82107858361726,-18.770997877935795,0,-18.770997877935795,-4.662216025579031,0.0,-24.00155701385621,0,0,-4.800311402771242
2020-06-29,3018.590087890625,3053.889892578125,2999.739990234375,3053.239990234375,4473970000,19.971740322234385,38.25121093134069,-18.2794706091063,0,-18.2794706091063,0.4915272688294934,0.0,-26.076690773530114,1,0,-5.215338154706023
2020-06-30,3050.199951171875,3111.510009765625,3047.830078125,3100.2900390625,4705850000,20.30214146311937,34.661397037696425,-14.359255574577055,0,-14.359255574577055,3.920215034529246,0.0,-24.723390886254492,0,0,-4.944678177250898
2020-07-01,3105.919921875,3128.43994140625,3101.169921875,3115.860107421875,4449230000,21.57169605557874,32.04345684127289,-10.471760785694151,0,-10.471760785694151,3.887494788882904,0.0,-15.680963955034713,0,0,-3.1361927910069425
2020-07-02,3143.639892578125,3165.81005859375,3124.52001953125,3130.010009765625,4197720000,23.449297179023237,30.32462490882296,-6.8753277297997215,0,-6.8753277297997215,3.5964330558944297,0.0,-9.9557490217212,0,0,-1.99114980434424
2020-07-06,3155.2900390625,3182.590087890625,3155.2900390625,3179.719970703125,4759160000,28.618590701761605,29.98341806741069,-1.3648273656490844,0,-1.3648273656490844,5.510500364150637,0.0,4.568509996080142,0,0,0.9137019992160283
2020-07-07,3166.43994140625,3184.14990234375,3142.929931640625,3145.320068359375,4571330000,29.598317454812783,29.90639794489111,-0.3080804900783285,0,-0.3080804900783285,1.0567468755707559,0.0,9.626577132578397,1,0,1.9253154265156796
2020-07-08,3153.070068359375,3171.800048828125,3136.530029296875,3169.93994140625,4937310000,31.992585353908,30.32363542669449,1.6689499272135109,1,1.6689499272135109,1.9770304172918394,1.6689499272135109,11.690443890788632,0,0,2.3380887781577266
2020-07-09,3176.169921875,3179.780029296875,3115.699951171875,3152.050048828125,4843650000,32.07673446686522,30.67425523472864,1.402479232136578,0,1.402479232136578,-0.2664706950769329,0.0,10.505038411286478,1,0,2.1010076822572956
2020-07-10,3152.469970703125,3186.820068359375,3136.219970703125,3185.0400390625,4524190000,34.40879656019388,31.421163499821688,2.9876330603721897,0,2.9876330603721897,1.5851538282356117,0.0,10.959499381170641,0,0,2.191899876234128
2020-07-13,3205.080078125,3235.320068359375,3149.429931640625,3155.219970703125,4902440000,33.46497882618269,31.82992656509389,1.6350522610887985,0,1.6350522610887985,-1.3525807992833911,0.0,4.8463881244210825,0,0,0.9692776248842165
2020-07-14,3141.110107421875,3200.949951171875,3127.659912109375,3197.52001953125,4507140000,35.71851607697954,32.60764446747102,3.1108716095085214,0,3.1108716095085214,1.4758193484197228,0.0,6.1201986221667575,0,0,1.2240397244333514
2020-07-15,3225.97998046875,3238.280029296875,3200.760009765625,3226.56005859375,4686830000,39.39364363655568,33.964844301287954,5.428799335267726,0,5.428799335267726,2.317927725759205,0.0,7.4010582826476785,0,0,1.4802116565295358
2020-07-16,3208.360107421875,3220.389892578125,3198.590087890625,3215.570068359375,3972860000,40.94739229118477,35.36135389926732,5.586038391917448,0,5.586038391917448,0.15723905664972193,0.0,8.87065782431955,1,0,1.7741315648639102
2020-07-17,3224.2099609375,3233.52001953125,3205.64990234375,3224.72998046875,4012850000,42.428785026001606,36.77484012461418,5.653944901387426,0,5.653944901387426,0.067906509469978,0.0,8.019988465807728,0,0,1.6039976931615456
2020-07-20,3224.2900390625,3258.610107421875,3215.159912109375,3251.840087890625,3979340000,45.26853109375952,38.47357831844325,6.794952775316268,0,6.794952775316268,1.1410078739288423,0.0,11.803552267576833,0,0,2.3607104535153667
2020-07-21,3268.52001953125,3277.2900390625,3247.77001953125,3257.300048828125,4556610000,47.41307511230207,40.26147767721502,7.151597435087048,0,7.151597435087048,0.3566446597707795,0.0,11.694559035322527,0,0,2.3389118070645054
2020-07-22,3254.860107421875,3279.320068359375,3253.10009765625,3276.02001953125,4267160000,50.04628446938887,42.218439035649794,7.827845433739078,0,7.827845433739078,0.6762479986520304,0.0,10.652640832833193,0,0,2.1305281665666387
2020-07-23,3271.639892578125,3279.989990234375,3222.659912109375,3235.659912109375,4296760000,48.3194024964796,43.43863172781576,4.880770768663837,0,4.880770768663837,-2.9470746650752417,0.0,7.372010205294828,0,0,1.4744020410589656
2020-07-24,3218.580078125,3227.260009765625,3200.050048828125,3215.6298828125,3689410000,44.81794673337845,43.7144947289283,1.1034520044501477,0,1.1034520044501477,-3.777318764213689,0.0,2.389161707376843,0,0,0.47783234147536857
2020-07-27,3219.840087890625,3241.429931640625,3214.25,3239.409912109375,3970310000,43.46087749841036,43.66377128282471,-0.2028937844143499,-1,-0.2028937844143499,-1.3063457888644976,0.2028937844143499,-1.8076535953491586,1,0,-0.3615307190698317
2020-07-28,3234.27001953125,3243.719970703125,3216.169921875,3218.43994140625,4053180000,40.22954778531266,42.9769265833223,-2.747378798009642,0,-2.747378798009642,-2.544485013595292,0.0,-7.183527326989406,0,0,-1.4367054653978812
2020-07-29,3227.219970703125,3264.739990234375,3227.219970703125,3258.43994140625,4478200000,40.43030601254031,42.467602469165904,-2.0372964566255902,0,-2.0372964566255902,0.7100823413840516,0.0,-9.61597845684856,0,0,-1.923195691369712
2020-07-30,3231.760009765625,3250.919921875,3204.1298828125,3246.219970703125,4264920000,39.15203851610113,41.80448967855296,-2.6524511624518325,0,-2.6524511624518325,-0.6151547058262423,0.0,-9.167363980378468,0,0,-1.8334727960756936
2020-07-31,3270.449951171875,3272.169921875,3220.260009765625,3271.1201171875,5007530000,39.69070628241843,41.38173299932605,-1.691026716907615,0,-1.691026716907615,0.9614244455442176,0.0,-5.1272404509600165,0,0,-1.0254480901920033
2020-08-03,3288.260009765625,3302.72998046875,3284.530029296875,3294.610107421875,4438940000,41.53426906637878,41.4122402127366,0.12202885364218474,1,0.12202885364218474,1.8130555705497997,0.12202885364218474,-1.9266084320315784,0,0,-0.3853216864063157
2020-08-04,3289.919921875,3306.840087890625,3286.3701171875,3306.510009765625,4414380000,43.45461081836902,41.82071433386309,1.6338964845059323,0,1.6338964845059323,1.5118676308637475,0.0,3.225063033056358,0,0,0.6450126066112716
2020-08-05,3317.3701171875,3330.77001953125,3317.3701171875,3327.77001953125,4535060000,46.15989803193406,42.688551073477285,3.4713469584567775,0,3.4713469584567775,1.8374504739508453,0.0,5.729592019393749,0,0,1.1459184038787498
2020-08-06,3323.169921875,3351.030029296875,3318.139892578125,3349.159912109375,4278930000,49.4597025441567,44.042781367613166,5.416921176543532,0,5.416921176543532,1.9455742180867546,0.0,10.30766402805557,0,0,2.061532805611114
2020-08-07,3340.050048828125,3352.5400390625,3328.719970703125,3351.280029296875,4110030000,51.65050229325789,45.56432555274211,6.086176740515775,0,6.086176740515775,0.6692555639722428,0.0,11.959796010839455,0,0,2.391959202167891
2020-08-10,3356.0400390625,3363.2900390625,3335.43994140625,3360.469970703125,4327920000,53.51143186933996,47.15374681606168,6.357685053278281,0,6.357685053278281,0.2715083127625064,0.0,11.977162802961175,0,0,2.395432560592235
2020-08-11,3370.340087890625,3381.010009765625,3326.43994140625,3333.68994140625,4880540000,52.22330960618547,48.16765937408644,4.055650232099026,0,4.055650232099026,-2.302034821179255,0.0,8.768698787816447,0,0,1.7537397575632894
2020-08-12,3355.4599609375,3387.889892578125,3355.4599609375,3380.35009765625,3772250000,54.341137281991,49.40235495566736,4.93878232632364,0,4.93878232632364,0.8831320942246137,0.0,8.18123925005694,0,0,1.636247850011388
2020-08-13,3372.949951171875,3387.239990234375,3363.35009765625,3373.429931640625,3438730000,54.82909572438712,50.487703109411314,4.34139261497581,0,4.34139261497581,-0.5973897113478301,0.0,5.369393180230425,1,0,1.073878636046085
2020-08-14,3368.659912109375,3378.510009765625,3361.639892578125,3372.85009765625,3200060000,54.54031178478272,51.2982248444856,3.2420869402971206,0,3.2420869402971206,-1.0993056746786891,0.0,2.8898094915248365,0,0,0.5779618983049672
2020-08-17,3380.860107421875,3387.590087890625,3379.219970703125,3381.989990234375,3460330000,54.42162278665546,51.92290443291957,2.498718353735889,0,2.498718353735889,-0.7433685865612318,0.0,0.9101909173155036,1,0,0.18203818346310072
2020-08-18,3387.0400390625,3395.06005859375,3370.14990234375,3389.780029296875,3669550000,54.32987101491244,52.40429774931815,1.925573265594295,0,1.925573265594295,-0.5731450881415938,0.0,2.106561408726975,1,0,0.42131228174539503
2020-08-19,3392.510009765625,3399.5400390625,3369.659912109375,3374.85009765625,3679480000,52.44785019660367,52.413008238775255,0.03484195782841226,0,0.03484195782841226,-1.8907313077658827,0.0,-1.8932870853873354,0,0,-0.3786574170774671
2020-08-20,3360.47998046875,3390.800048828125,3354.68994140625,3385.510009765625,3431040000,51.22599952207702,52.17560649543561,-0.9496069733585912,-1,-0.9496069733585912,-0.9844489311870035,0.9496069733585912,-3.6030962023101054,1,0,-0.7206192404620211
2020-08-21,3386.010009765625,3399.9599609375,3379.31005859375,3397.159912109375,3505010000,50.61427397233865,51.86333999081622,-1.2490660184775706,0,-1.2490660184775706,-0.29945904511897936,0.0,-3.926037812444072,1,0,-0.7852075624888144
2020-08-24,3418.090087890625,3432.090087890625,3413.1298828125,3431.280029296875,3743410000,52.28003368510963,51.94667872967491,0.3333549554347215,1,0.3333549554347215,1.582420973912292,0.3333549554347215,-2.141589101545833,0,0,-0.42831782030916654
2020-08-25,3435.949951171875,3444.2099609375,3425.840087890625,3443.6201171875,3627650000,53.97372669710148,52.352088323160224,1.6216383739412592,0,1.6216383739412592,1.2882834185065377,0.0,-0.35614431781095846,0,0,-0.07122886356219169
2020-08-26,3449.969970703125,3481.070068359375,3444.14990234375,3478.72998046875,3780530000,57.48639576657206,53.3789498118426,4.107445954729457,0,4.107445954729457,2.4858075807881974,0.0,5.038545569968392,0,0,1.0077091139936782
2020-08-27,3485.139892578125,3501.3798828125,3468.35009765625,3484.550048828125,3955890000,60.04765025403867,54.712689900281816,5.3349603537568555,0,5.3349603537568555,1.227514399027399,0.0,8.821650731961654,0,0,1.7643301463923309
2020-08-28,3494.68994140625,3509.22998046875,3484.320068359375,3508.010009765625,3868510000,63.24147728904472,56.4184473780344,6.823029911010316,0,6.823029911010316,1.4880695572534606,0.0,12.627203316706066,0,1,2.525440663341213
2020-08-31,3509.72998046875,3514.77001953125,3493.25,3500.31005859375,4348280000,64.40882171257181,58.01652224494188,6.392299467629925,0,6.392299467629925,-0.4307304433803907,0.0,12.128788027462178,1,1,2.4257576054924357
2020-09-01,3507.43994140625,3528.030029296875,3494.60009765625,3526.64990234375,4101490000,66.69058824994954,59.75133544594342,6.939252804006124,0,6.939252804006124,0.5469533363761983,0.0,12.716861552848059,0,1,2.5433723105696115
2020-09-02,3543.760009765625,3588.110107421875,3535.22998046875,3580.840087890625,4295640000,72.04115417613639,62.20929919198202,9.831854984154369,0,9.831854984154369,2.892602180148245,0.0,14.554758409564329,0,1,2.9109516819128656
2020-09-03,3564.739990234375,3564.85009765625,3427.409912109375,3455.06005859375,4911830000,65.37847666241669,62.84313468606896,2.5353419763477305,0,2.5353419763477305,-7.296513007806638,0.0,5.330826408378016,0,0,1.066165281675603
2020-09-04,3453.60009765625,3479.14990234375,3349.6298828125,3426.9599609375,4438720000,57.17177308037208,61.70886236492959,-4.53708928455751,-1,-4.53708928455751,-7.07243126090524,4.53708928455751,-6.06970420867264,0,0,-1.2139408417345279
2020-09-08,3371.8798828125,3379.969970703125,3329.27001953125,3331.840087890625,4694330000,42.50257928351721,57.86760574864712,-15.365026465129915,0,-15.365026465129915,-10.827937180572405,0.0,-21.9062424290546,0,-1,-4.38124848581092
2020-09-09,3369.820068359375,3424.77001953125,3366.840087890625,3398.9599609375,3932520000,35.879553169680094,53.46999523285371,-17.59044206317362,0,-17.59044206317362,-2.2254155980437034,0.0,-30.81103508026945,1,-1,-6.162207016053889
2020-09-10,3412.56005859375,3425.550048828125,3329.25,3339.18994140625,4208630000,25.51371003332997,47.878738192948965,-22.365028159618994,0,-22.365028159618994,-4.7745860964453755,0.0,-46.52744414280642,0,-1,-9.305488828561284
2020-09-11,3352.699951171875,3368.949951171875,3310.469970703125,3340.969970703125,3710090000,17.24356506946333,41.75170356825184,-24.50813849878851,0,-24.50813849878851,-2.1431103391695174,0.0,-48.13491159295336,1,-1,-9.626982318590672
2020-09-14,3363.56005859375,3402.929931640625,3363.56005859375,3383.5400390625,3839580000,13.9635017894675,36.194063212494974,-22.230561423027474,0,-22.230561423027474,2.2775770757610374,0.0,-43.20827129090458,1,-1,-8.641654258180916
2020-09-15,3407.72998046875,3419.47998046875,3389.25,3401.199951171875,4057190000,12.64329133335832,31.483908836667645,-18.840617503309325,0,-18.840617503309325,3.3899439197181493,0.0,-29.859287950158887,1,0,-5.971857590031777
2020-09-16,3411.22998046875,3428.919921875,3384.449951171875,3385.489990234375,4718900000,10.211639062664744,27.229454881867067,-17.017815819202323,0,-17.017815819202323,1.8228016841070023,0.0,-25.66791410701535,0,0,-5.13358282140307
2020-09-17,3346.860107421875,3375.169921875,3328.820068359375,3357.010009765625,4379840000,5.918219165751907,22.967207738644035,-17.048988572892128,0,-17.048988572892128,-0.031172753689805432,0.0,-19.595490867578064,0,0,-3.919098173515613
2020-09-18,3357.3798828125,3362.27001953125,3292.39990234375,3319.469970703125,7076400000,-0.5076624355701824,18.27223370380119,-18.779896139371374,0,-18.779896139371374,-1.730907566479246,0.0,-17.751227505033512,0,0,-3.550245501006702
2020-09-21,3285.570068359375,3285.570068359375,3229.10009765625,3281.06005859375,4836070000,-8.600438303615192,12.897699302317916,-21.49813760593311,0,-21.49813760593311,-2.718241466561736,0.0,-22.563940093082692,0,0,-4.512788018616538
2020-09-22,3295.75,3320.31005859375,3270.949951171875,3315.570068359375,3974510000,-12.089986272448186,7.900162187364696,-19.990148459812882,0,-19.990148459812882,1.5079891461202273,0.0,-24.733277605806506,1,0,-4.9466555211613015
2020-09-23,3320.110107421875,3323.35009765625,3232.570068359375,3236.919921875,4378650000,-20.96027073940513,2.128075602010731,-23.08834634141586,0,-23.08834634141586,-3.098197881602978,0.0,-31.171909802069873,0,0,-6.234381960413975
2020-09-24,3226.139892578125,3278.699951171875,3209.449951171875,3246.590087890625,4601920000,-26.89965107278931,-3.677469732949278,-23.222181339840034,0,-23.222181339840034,-0.1338349984241738,0.0,-32.81787023854122,1,0,-6.563574047708244
2020-09-25,3236.659912109375,3306.8798828125,3228.43994140625,3298.4599609375,3803330000,-27.10869535221127,-8.363714856801677,-18.744980495409592,0,-18.744980495409592,4.477200844430442,0.0,-26.60103291664109,1,0,-5.3202065833282175
2020-09-28,3333.89990234375,3360.739990234375,3332.909912109375,3351.60009765625,3950910000,-22.724446256220745,-11.235861136685491,-11.488585119535253,0,-11.488585119535253,7.256395375874339,0.0,-14.124007952605552,0,0,-2.8248015905211106
2020-09-29,3350.919921875,3357.919921875,3327.5400390625,3335.469970703125,3661590000,-20.31725898632112,-13.052140706612615,-7.265118279708506,0,-7.265118279708506,4.223466839826747,0.0,-8.227272713872935,1,0,-1.645454542774587
2020-09-30,3341.2099609375,3393.56005859375,3340.469970703125,3363.0,4738640000,-16.003622645921496,-13.642437094474394,-2.361185551447102,0,-2.361185551447102,4.903932728261404,0.0,4.956648093483633,0,0,0.9913296186967265
2020-10-01,3385.8701171875,3397.179931640625,3361.389892578125,3380.800048828125,4076340000,-11.021668653382676,-13.118283406256053,2.0966147528733767,1,2.0966147528733767,4.457800304320479,2.0966147528733767,15.877982419406635,0,0,3.175596483881327
2020-10-02,3338.93994140625,3369.10009765625,3323.68994140625,3348.419921875,3975180000,-9.57585535459566,-12.409797795923971,2.833942441328311,0,2.833942441328311,0.7373276884549345,0.0,17.53283999761561,1,0,3.506567999523122
2020-10-05,3367.27001953125,3409.570068359375,3367.27001953125,3408.60009765625,3692720000,-3.5332713077018525,-10.634492498279547,7.101221190577695,0,7.101221190577695,4.2672787492493836,0.0,19.191174948518892,0,0,3.8382349897037784
2020-10-06,3408.739990234375,3431.56005859375,3354.5400390625,3360.969970703125,4453390000,-2.5583421241144606,-9.019262423446532,6.460920299332072,0,6.460920299332072,-0.640300891245623,0.0,17.75891686220666,1,0,3.5517833724413324
2020-10-07,3384.56005859375,3426.260009765625,3384.56005859375,3419.43994140625,3814750000,2.89891734503226,-6.635626469750775,9.534543814783035,0,9.534543814783035,3.0736235154509632,0.0,18.902539990953755,0,0,3.780507998190751
2020-10-08,3434.280029296875,3447.280029296875,3428.14990234375,3446.830078125,3867640000,9.32648005944884,-3.443205163910852,12.769685223359692,0,12.769685223359692,3.2351414085766574,0.0,20.348148712831517,0,0,4.0696297425663035
2020-10-09,3459.669921875,3482.340087890625,3458.070068359375,3477.139892578125,3944090000,16.67391205635522,0.5802182801423629,16.09369377621286,0,16.09369377621286,3.324008552853167,0.0,26.24976741095088,0,0,5.249953482190176
2020-10-12,3500.02001953125,3549.85009765625,3499.610107421875,3534.219970703125,3435760000,26.793827550440252,5.822940134201942,20.97088741623831,0,20.97088741623831,4.87719364002545,0.0,30.327098858142104,0,1,6.065419771628421
2020-10-13,3534.010009765625,3534.010009765625,3500.860107421875,3511.929931640625,3611100000,32.63907073255314,11.186166253872182,21.452904478680956,0,21.452904478680956,0.4820170624426474,0.0,35.1974128566676,1,1,7.03948257133352
2020-10-14,3515.469970703125,3527.93994140625,3480.550048828125,3488.669921875,3858510000,34.9912226377196,15.947177530641667,19.044045107077935,0,19.044045107077935,-2.4088593716030218,0.0,32.09230529268734,1,0,6.418461058537469
2020-10-15,3453.719970703125,3489.080078125,3440.889892578125,3483.340087890625,3724550000,36.01014438076072,19.95977090066548,16.050373480095242,0,16.050373480095242,-2.9936716269826924,0.0,26.68366432131188,1,0,5.336732864262376
2020-10-16,3493.5,3515.760009765625,3480.449951171875,3483.81005859375,4688030000,36.43556341637532,23.25492940380745,13.180634012567868,0,13.180634012567868,-2.869739467527374,0.0,19.761651360020096,0,0,3.952330272004019
2020-10-19,3493.659912109375,3502.419921875,3419.929931640625,3426.919921875,4091080000,31.815404308123107,24.96702438467058,6.848379923452526,0,6.848379923452526,-6.332254089115342,0.0,5.021576757682855,0,0,1.004315351536571
2020-10-20,3439.3798828125,3476.929931640625,3435.64990234375,3443.1201171875,3917850000,29.12537609373021,25.79869472648251,3.3266813672477014,0,3.3266813672477014,-3.521698556204825,0.0,-3.513694638822926,1,0,-0.7027389277645852
