Date,Open,High,Low,Close,Volume,MACD,Signal_Line
1980-12-22,0.0,136.67999267578125,132.8800048828125,135.77999877929688,51950000,-0.3416857157058075,-0.4571806289623674
1980-12-23,0.0,137.47999572753906,134.00999450683594,135.3000030517578,55260000,-0.12237282056736376,-0.3902190672833667
1980-12-24,0.0,136.5500030517578,134.14999389648438,135.8800048828125,29490000,0.09711603617017772,-0.2927520465926578
1980-12-26,0.0,137.02000427246094,135.1999969482422,136.57000732421875,16130000,0.3230164345106914,-0.16959835037198798
1980-12-29,0.0,137.50999450683594,134.36000061035156,135.02999877929688,36060000,0.37347314262405007,-0.06098405177278037
1980-12-30,0.0,136.50999450683594,134.0399932861328,135.3300018310547,39750000,0.43268051473199876,0.037748861528175456
1980-12-31,0.0,136.75999450683594,134.2899932861328,135.75999450683594,41210000,0.5084386349389263,0.13188681621032564
1981-01-02,0.0,137.10000610351562,134.61000061035156,136.33999633789062,28870000,0.6082670673796144,0.2271628664441834
1981-01-05,0.0,139.24000549316406,135.86000061035156,137.97000122070312,58710000,0.8095772878081675,0.3436457507169802
1981-01-06,0.0,140.32000732421875,135.77999877929688,138.1199951171875,67400000,0.9700383435579738,0.468924269285179
1981-01-07,0.0,136.02000427246094,132.3000030517578,135.0800018310547,92890000,0.8421945399831827,0.5435783234247797
1981-01-08,0.0,136.10000610351562,131.9600067138672,133.05999755859375,55350000,0.5712944152768955,0.5491215417952029
1981-01-09,0.0,134.75999450683594,131.7100067138672,133.47999572753906,50190000,0.3860443775992053,0.5165061089560035
1981-01-12,0.0,135.8800048828125,132.7899932861328,133.52000427246094,48760000,0.23969765790133124,0.46114441874506906
1981-01-13,0.0,134.27000427246094,131.69000244140625,133.2899932861328,40890000,0.10395849503606769,0.3897072340032688
1981-01-14,0.0,135.25,132.64999389648438,133.47000122070312,41390000,0.010785043183886955,0.3139227958393924
1981-01-15,0.0,135.14999389648438,132.44000244140625,134.22000122070312,39640000,-0.0025079466511215287,0.25063664734128965
1981-01-16,0.0,135.91000366210938,133.35000610351562,134.77000427246094,43260000,0.030980785631470553,0.20670547499932584
1981-01-19,0.0,135.86000061035156,133.50999450683594,134.3699951171875,36470000,0.024955776764045368,0.17035553535226977
1981-01-20,0.0,135.3000030517578,131.25999450683594,131.64999389648438,41750000,-0.19702922245329546,0.09687858379115673
1981-01-21,0.0,132.47999572753906,129.92999267578125,131.36000061035156,39190000,-0.391837113925277,-0.0008645557521300153
1981-01-22,0.0,132.0800018310547,129.22999572753906,130.25999450683594,39880000,-0.627748773747328,-0.1262413993511696
1981-01-23,0.0,131.33999633789062,129.0,130.22999572753906,37220000,-0.8078190790931501,-0.2625569352995657
1981-01-26,0.0,131.17999267578125,128.57000732421875,129.83999633789062,35380000,-0.9708049496455544,-0.40420653816876345
1981-01-27,0.0,131.9499969482422,129.32000732421875,131.1199951171875,42260000,-0.9853289632723374,-0.5204310231894783
1981-01-28,0.0,132.41000366210938,129.82000732421875,130.33999633789062,36690000,-1.0477014809777643,-0.6258851147471356
1981-01-29,0.0,131.77999877929688,128.97000122070312,130.24000549316406,38170000,-1.0926056977795326,-0.719229231353615
1981-01-30,0.0,131.64999389648438,128.61000061035156,129.5500030517578,41160000,-1.170378647035193,-0.8094591144899307
1981-02-02,0.0,129.47999572753906,125.81999969482422,126.91000366210938,44070000,-1.4285724628965113,-0.9332817841712469
1981-02-03,0.0,128.9199981689453,125.88999938964844,128.4600067138672,45950000,-1.4909340699080644,-1.0448122413186105
1981-02-04,0.0,129.7100067138672,127.29000091552734,128.58999633789062,45520000,-1.5124326345117254,-1.1383363199572336
1981-02-05,0.0,130.49000549316406,127.98999786376952,129.6300048828125,45320000,-1.4290768951104553,-1.196484434987878
1981-02-06,0.0,131.80999755859375,129.02999877929688,130.60000610351562,45820000,-1.2701049005364666,-1.211208528097596
1981-02-09,0.0,131.38999938964844,128.61000061035156,129.27000427246094,38330000,-1.2371770747801634,-1.2164022374341095
1981-02-10,0.0,130.19000244140625,128.0500030517578,129.24000549316406,40820000,-1.1996731016696174,-1.2130564102812111
1981-02-11,0.0,129.9199981689453,127.5999984741211,128.24000549316406,37770000,-1.2363902383873437,-1.2177231759024376
1981-02-12,0.0,128.9499969482422,126.77999877929688,127.4800033569336,34700000,-1.3116942596360275,-1.2365173926491557
1981-02-13,0.0,128.33999633789062,126.04000091552734,126.9800033569336,33360000,-1.3956310938378635,-1.2683401328868973
1981-02-17,0.0,128.75,126.43000030517578,127.80999755859376,37940000,-1.3792785792614097,-1.2905278221618
1981-02-18,0.0,129.25,127.08999633789062,128.47999572753906,40410000,-1.297301358304054,-1.291882529390251
1981-02-19,0.0,129.07000732421875,125.9800033569336,126.61000061035156,41630000,-1.3674635294856898,-1.3069987294093388
1981-02-20,0.0,127.6500015258789,124.66000366210938,126.58000183105467,41900000,-1.4092433265720672,-1.3274476488418845
1981-02-23,0.0,128.27999877929688,125.69000244140624,127.3499984741211,39590000,-1.3644927991834805,-1.3348566789102039
1981-02-24,0.0,128.75999450683594,126.48999786376952,127.38999938964844,43960000,-1.3106911129630845,-1.3300235657207802
1981-02-25,0.0,129.2100067138672,125.7699966430664,128.52000427246094,45710000,-1.1634593041847126,-1.2967107134135667
1981-02-26,0.0,130.92999267578125,128.02000427246094,130.10000610351562,60300000,-0.9088079198533023,-1.2191301547015139
1981-02-27,0.0,132.02000427246094,129.35000610351562,131.27000427246094,53210000,-0.6056047543233376,-1.0964250746258786
1981-03-02,0.0,132.9600067138672,130.14999389648438,132.00999450683594,47710000,-0.3021203779685493,-0.9375641352944127
1981-03-03,0.0,132.72000122070312,129.66000366210938,130.55999755859375,48730000,-0.1765740233854558,-0.7853661129126214
1981-03-04,0.0,132.07000732421875,129.57000732421875,130.86000061035156,47260000,-0.052267387906510976,-0.6387463679113994
1981-03-05,0.0,131.82000732421875,129.25,129.92999267578125,45380000,-0.028469176680403052,-0.5166909296652001
1981-03-06,0.0,131.17999267578125,128.55999755859375,129.85000610351562,43940000,-0.015880114656283695,-0.41652876666341687
1981-03-09,0.0,131.94000244140625,129.38999938964844,131.1199951171875,46180000,0.0954737454521819,-0.31412826424029716
1981-03-10,0.0,132.63999938964844,129.72000122070312,130.4600067138672,56610000,0.12898013079421844,-0.22550658523339406
1981-03-11,0.0,131.1999969482422,128.72000122070312,129.9499969482422,47390000,0.11307717355313684,-0.15778983347608788
1981-03-12,0.0,133.55999755859375,129.75999450683594,133.19000244140625,54640000,0.3577909395733343,-0.054673678866203446
1981-03-13,0.0,135.52999877929688,132.38999938964844,133.11000061035156,68290000,0.5390589470597149,0.06407284631898022
1981-03-16,0.0,135.35000610351562,132.10000610351562,134.67999267578125,49940000,0.80017645162539,0.2112935673802622
1981-03-17,0.0,136.08999633789062,132.8000030517578,133.9199981689453,65920000,0.935010530707018,0.35603696004561336
1981-03-18,0.0,135.66000366210938,132.8000030517578,134.22000122070312,55740000,1.0539262431680925,0.4956148166701092
1981-03-19,0.0,135.3699951171875,132.3699951171875,133.4600067138672,62440000,1.0744569262527364,0.6113832385866347
1981-03-20,0.0,135.2899932861328,132.5,134.0800018310547,61980000,1.127755995838271,0.714657790036962
1981-03-23,0.0,136.5,133.41000366210938,135.69000244140625,57880000,1.285095703081879,0.8287453726459454
1981-03-24,0.0,137.39999389648438,134.10000610351562,134.6699981689453,66400000,1.3123547260185262,0.9254672433204616
1981-03-25,0.0,137.32000732421875,133.9199981689453,137.11000061035156,56320000,1.5133999703572272,1.0430537887278148
1981-03-26,0.0,138.3800048828125,135.2899932861328,136.27000427246094,60370000,1.5866590724961611,1.1517748454814842
1981-03-27,0.0,136.88999938964844,133.91000366210938,134.64999389648438,46930000,1.4967426231254706,1.2207684010102815
1981-03-30,0.0,135.8699951171875,133.50999450683594,134.27999877929688,33500000,1.379723086513792,1.2525593381109836
1981-03-31,0.0,137.14999389648438,134.67999267578125,136.0,50980000,1.409525847953745,1.283952640079536
1981-04-01,0.0,137.55999755859375,135.0399932861328,136.57000732421875,54880000,1.4622832869346496,1.3196187694505588
1981-04-02,0.0,137.72000122070312,135.16000366210938,136.32000732421875,52570000,1.4670102458292718,1.3490970647263014
1981-04-03,0.0,137.0399932861328,134.6699981689453,135.49000549316406,48680000,1.387784665895282,1.3568345849600976
1981-04-06,0.0,135.61000061035156,132.91000366210938,133.92999267578125,43190000,1.1854526658036946,1.322558201128817
1981-04-07,0.0,135.27000427246094,132.9600067138672,133.91000366210938,44540000,1.0118264462275874,1.2604118501485713
1981-04-08,0.0,135.33999633789062,133.25999450683594,134.30999755859375,48000000,0.8961720671199771,1.1875638935428525
1981-04-09,0.0,135.8000030517578,132.58999633789062,134.6699981689453,59520000,0.8240648721534853,1.1148640892649793
1981-04-10,0.0,136.22999572753906,133.17999267578125,134.50999450683594,58130000,0.7454157535111676,1.040974422114217
1981-04-13,0.0,134.91000366210938,132.24000549316406,133.14999389648438,49860000,0.5668112300623704,0.9461417837038477
1981-04-14,0.0,134.02999877929688,131.5800018310547,132.67999267578125,48350000,0.38292654901292167,0.8334987367656626
1981-04-15,0.0,134.7899932861328,132.1999969482422,134.1699981689453,56040000,0.35335435620365274,0.7374698606532606
1981-04-16,0.0,135.82000732421875,133.42999267578125,134.6999969482422,52950000,0.3684375339043413,0.6636633953034767
1981-04-20,0.0,136.25,133.19000244140625,135.4499969482422,51020000,0.4358851798646697,0.6181077522157153
1981-04-21,0.0,136.3800048828125,133.49000549316406,134.22999572753906,60280000,0.3864393899499987,0.5717740797625721
1981-04-22,0.0,135.5399932861328,132.72000122070312,134.13999938964844,60660000,0.33611674821986526,0.5246426134540307
1981-04-23,0.0,135.89999389648438,132.89999389648438,133.94000244140625,64200000,0.27690561426132376,0.47509521361548934
1981-04-24,0.0,136.0,132.8800048828125,135.13999938964844,60000000,0.3230857574383492,0.4446933223800613
1981-04-27,0.0,136.55999755859375,134.1300048828125,135.47999572753906,51080000,0.38270710730975566,0.43229607936600023
1981-04-28,0.0,136.08999633789062,133.10000610351562,134.3300018310547,58210000,0.3333202517081588,0.412500913834432
1981-04-29,0.0,134.69000244140625,131.82000732421875,133.0500030517578,53340000,0.1887201602050652,0.36774476310855864
1981-04-30,0.0,134.44000244140625,131.85000610351562,132.80999755859375,47970000,0.05413309578125336,0.3050224296430976
1981-05-01,0.0,134.1699981689453,131.42999267578125,132.72000122070312,48360000,-0.05910870638572874,0.23219620243733236
1981-05-04,0.0,131.77999877929688,129.61000061035156,130.6699981689453,40430000,-0.31069031954700677,0.12361889804046454
1981-05-05,0.0,131.3300018310547,128.92999267578125,130.32000732421875,49000000,-0.5321772881894447,-0.007540339205517296
1981-05-06,0.0,132.3800048828125,130.08999633789062,130.77999877929688,47100000,-0.6629477909863795,-0.13862182956168972
1981-05-07,0.0,132.41000366210938,130.2100067138672,131.6699981689453,42590000,-0.6868512502315696,-0.24826771369566572
1981-05-08,0.0,132.69000244140625,130.83999633789062,131.66000366210938,41860000,-0.6985489496130697,-0.3383239608791465
1981-05-11,0.0,132.22999572753906,129.11000061035156,129.7100067138672,37640000,-0.8553084541208875,-0.44172085952749474
1981-05-12,0.0,131.1699981689453,128.77999877929688,130.72000122070312,40440000,-0.8878092624734677,-0.5309385401166894
1981-05-13,0.0,131.9600067138672,129.52999877929688,130.5500030517578,42600000,-0.9167164817826858,-0.6080941284498887
1981-05-14,0.0,132.14999389648438,129.91000366210938,131.27999877929688,42750000,-0.8706843991952553,-0.6606121825989621
1981-05-15,0.0,133.2100067138672,130.75,132.1699981689453,45460000,-0.7536999455813316,-0.6792297351954361
1981-05-18,0.0,133.64999389648438,131.49000549316406,132.5399932861328,42510000,-0.6239410059590966,-0.6681719893481682
1981-05-19,0.0,133.22000122070312,130.77999877929688,132.08999633789062,42220000,-0.5510647727136018,-0.6447505460212549
1981-05-20,0.0,133.02999877929688,130.58999633789062,132.0,42370000,-0.4948672633904607,-0.6147738894950961
1981-05-21,0.0,133.02999877929688,130.6999969482422,131.75,46820000,-0.46514138271402317,-0.5848473881388816
1981-05-22,0.0,132.64999389648438,130.4199981689453,131.3300018310547,40710000,-0.4700552460006122,-0.5618889597112278
1981-05-26,0.0,133.3000030517578,130.63999938964844,132.77000427246094,42760000,-0.35367639432095643,-0.5202464466331735
1981-05-27,0.0,134.64999389648438,131.85000610351562,133.77000427246094,58730000,-0.17869380232895082,-0.451935917772329
1981-05-28,0.0,134.9199981689453,132.0,133.4499969482422,59500000,-0.06509043216090049,-0.3745668206500433
1981-05-29,0.0,134.36000061035156,131.52000427246094,132.58999633789062,51580000,-0.043947208699307794,-0.30844289825989624
1981-06-01,0.0,134.6199951171875,131.49000549316406,132.41000366210938,62170000,-0.04123957233218789,-0.2550022330743546
1981-06-02,0.0,132.9600067138672,129.83999633789062,130.6199951171875,53930000,-0.1814409426100383,-0.24028997498149135
1981-06-03,0.0,131.3699951171875,128.77000427246094,130.7100067138672,54700000,-0.2820372057124132,-0.24863942112767573
1981-06-04,0.0,132.2100067138672,129.72000122070312,130.9600067138672,48940000,-0.3376948226078582,-0.26645050142371224
1981-06-05,0.0,132.97999572753906,130.1699981689453,132.22000122070312,47180000,-0.27694046125290583,-0.26854849338955095
1981-06-08,0.0,133.67999267578125,131.2899932861328,132.24000549316406,41580000,-0.22458909131975702,-0.25975661297559216
1981-06-09,0.0,133.3000030517578,130.94000244140625,131.97000122070312,44600000,-0.2025524432628174,-0.24831577903303723
1981-06-10,0.0,133.49000549316406,131.0399932861328,132.32000732421875,53200000,-0.15505825839917975,-0.22966427490626573
1981-06-11,0.0,134.30999755859375,131.5800018310547,133.75,59530000,-0.002007179216889199,-0.18413285576839045
1981-06-12,0.0,135.08999633789062,132.39999389648438,133.49000549316406,60790000,0.09718720625485844,-0.1278688433637407
1981-06-15,0.0,135.6699981689453,132.77999877929688,133.61000061035156,63350000,0.18336831867924275,-0.06562141095514401
1981-06-16,0.0,134.0,131.2899932861328,132.14999389648438,57780000,0.1323316937610457,-0.02603079001190607
1981-06-17,0.0,133.97999572753906,130.80999755859375,133.32000732421875,55470000,0.1841720850687807,0.016009785004231277
1981-06-18,0.0,133.97999572753906,130.94000244140625,131.63999938964844,48400000,0.08867122210975253,0.03054207242533553
1981-06-19,0.0,133.27000427246094,130.49000549316406,132.27000427246094,46430000,0.06309491019118241,0.03705263997850491
1981-06-22,0.0,133.5399932861328,131.10000610351562,131.9499969482422,41790000,0.016809809061555825,0.033004073795115094
1981-06-23,0.0,133.97999572753906,131.16000366210938,133.35000610351562,51840000,0.09203663043123811,0.0448105851223397
1981-06-24,0.0,133.89999389648438,131.64999389648438,132.66000366210938,46650000,0.09488324295423922,0.05482511668871961
1981-06-25,0.0,134.3000030517578,131.77999877929688,132.80999755859375,43920000,0.10799752948861396,0.06545959924869849
1981-06-26,0.0,133.75,131.7100067138672,132.55999755859375,39240000,0.09709849438604579,0.07178737827616795
1981-06-29,0.0,133.5,131.1999969482422,131.88999938964844,37930000,0.0340056813911076,0.06423103889915588
1981-06-30,0.0,132.6699981689453,130.30999755859375,131.2100067138672,41550000,-0.0700579688112839,0.03737323735706793
1981-07-01,0.0,131.69000244140625,129.0399932861328,129.77000427246094,49080000,-0.2656629269018538,-0.023233995494716414
1981-07-02,0.0,130.47999572753906,127.83999633789062,128.63999938964844,45100000,-0.5060300166057061,-0.11979319971691436
1981-07-06,0.0,128.99000549316406,126.44000244140624,127.37000274658205,44590000,-0.7898953602182246,-0.2538136318171764
1981-07-07,0.0,129.60000610351562,126.38999938964844,128.24000549316406,53560000,-0.9338933976776786,-0.3898295849892769
1981-07-08,0.0,129.57000732421875,126.9499969482422,128.32000732421875,46000000,-1.0296878006438135,-0.5178012281201843
1981-07-09,0.0,130.0800018310547,127.56999969482422,129.3000030517578,45510000,-1.0148297642962802,-0.6172069353554035
