Date,Open,High,Low,Close,Volume,RSI,MACD,Signal_Line
1980-11-10,0.0,130.50999450683594,128.19000244140625,129.47999572753906,35720000,50.82193700333379,0.026227439197299418,0.19335860104062264
1980-11-11,0.0,132.3000030517578,129.47999572753906,131.25999450683594,41520000,56.101773594103065,0.1811984728095979,0.19092657539441768
1980-11-12,0.0,135.1199951171875,131.3300018310547,134.58999633789062,58500000,63.908418517089075,0.5661907566320394,0.26597941164194205
1980-11-13,0.0,137.2100067138672,134.1199951171875,136.49000549316406,69340000,67.46375557074174,1.012938253419236,0.41537117999740086
1980-11-14,0.0,138.9600067138672,135.1199951171875,137.14999389648438,71630000,68.62011156492382,1.4040592901592959,0.6131088020297799
1980-11-17,0.0,138.4600067138672,134.89999389648438,137.75,50260000,69.67528748864584,1.7423562099351386,0.8389582836108517
1980-11-18,0.0,140.9199981689453,137.91000366210938,139.6999969482422,70380000,72.86838427178924,2.1431030550901085,1.099787237906703
1980-11-19,0.0,141.75999450683594,138.05999755859375,139.05999755859375,69230000,70.2537252562568,2.381601594369613,1.3561501091992851
1980-11-20,0.0,141.24000549316406,137.7899932861328,140.39999389648438,60180000,72.48025765025562,2.6482129601397446,1.614562679387377
1980-11-21,0.0,141.24000549316406,138.10000610351562,139.11000061035156,55950000,67.26078209445842,2.7240119964204155,1.8364525427939848
1980-11-24,0.0,139.36000061035156,136.36000061035156,138.30999755859375,51120000,64.17434478714613,2.688537926740281,2.0068696195832443
1980-11-25,0.0,140.8300018310547,137.4199981689453,139.3300018310547,55840000,66.29782632662818,2.7114741055434592,2.1477905167752875
1980-11-26,0.0,141.9600067138672,138.60000610351562,140.1699981689453,55340000,67.98097521048207,2.7655523112689195,2.271342875674014
1980-11-28,0.0,141.5399932861328,139.0,140.52000427246094,34240000,68.68280276821407,2.804325725023517,2.3779394455439147
1980-12-01,0.0,140.66000366210938,136.75,137.2100067138672,48180000,56.1485699940602,2.538700238532897,2.4100916041417113
1980-12-02,0.0,138.11000061035156,134.3699951171875,136.97000122070312,52340000,55.35967093484568,2.282512308197738,2.384575744952917
1980-12-03,0.0,138.08999633789062,135.42999267578125,136.7100067138672,43430000,54.466893877613224,2.035043429945972,2.314669281951528
1980-12-04,0.0,138.39999389648438,135.08999633789062,136.47999572753906,51170000,53.642700266231174,1.7996177238029247,2.2116589703218077
1980-12-05,0.0,136.3699951171875,132.91000366210938,134.02999877929688,51990000,45.708623098289365,1.3992175681467245,2.049170689886791
1980-12-08,0.0,133.19000244140625,129.7100067138672,130.61000061035156,53390000,37.394154138771526,0.7967478763845861,1.7986861271863501
1980-12-09,0.0,131.9199981689453,128.77000427246094,130.47999572753906,53220000,37.117755084288696,0.3052769548493188,1.5000042927189439
1980-12-10,0.0,131.99000549316406,127.94000244140624,128.25999450683594,49860000,32.6761318931425,-0.2603516645845332,1.1479331012582485
1980-12-11,0.0,128.72999572753906,125.31999969482422,127.36000061035156,60220000,31.053778379227182,-0.7723354047199678,0.7638794000626054
1980-12-12,0.0,129.97999572753906,127.1500015258789,129.22999572753906,39530000,37.947585524351595,-1.0154873239140443,0.40800605526727546
1980-12-15,0.0,131.3300018310547,128.63999938964844,129.4499969482422,39700000,38.723849503833286,-1.1768685042645188,0.09103114336091662
1980-12-16,0.0,131.22000122070312,128.3300018310547,130.60000610351562,41630000,42.75517506118272,-1.1981565220185644,-0.16680638971497957
1980-12-17,0.0,133.58999633789062,130.22000122070312,132.88999938964844,50800000,49.832890120264224,-1.0185034359290057,-0.3371457989577848
1980-12-18,0.0,135.89999389648438,131.88999938964844,133.0,69570000,50.151715312783416,-0.8573677393244736,-0.4411901870311226
1980-12-19,0.0,134.0,131.8000030517578,133.6999969482422,50770000,52.232154093929815,-0.665511038258046,-0.4860543572765073
1980-12-22,0.0,136.67999267578125,132.8800048828125,135.77999877929688,51950000,57.860106429952204,-0.3416857157058075,-0.4571806289623674
1980-12-23,0.0,137.47999572753906,134.00999450683594,135.3000030517578,55260000,56.21414851000828,-0.12237282056736376,-0.3902190672833667
1980-12-24,0.0,136.5500030517578,134.14999389648438,135.8800048828125,29490000,57.777165021877224,0.09711603617017772,-0.2927520465926578
1980-12-26,0.0,137.02000427246094,135.1999969482422,136.57000732421875,16130000,59.62371907816731,0.3230164345106914,-0.16959835037198798
1980-12-29,0.0,137.50999450683594,134.36000061035156,135.02999877929688,36060000,53.952417621175584,0.37347314262405007,-0.06098405177278037
1980-12-30,0.0,136.50999450683594,134.0399932861328,135.3300018310547,39750000,54.85331792766948,0.43268051473199876,0.037748861528175456
1980-12-31,0.0,136.75999450683594,134.2899932861328,135.75999450683594,41210000,56.17672899036334,0.5084386349389263,0.13188681621032564
1981-01-02,0.0,137.10000610351562,134.61000061035156,136.33999633789062,28870000,57.966579044247396,0.6082670673796144,0.2271628664441834
1981-01-05,0.0,139.24000549316406,135.86000061035156,137.97000122070312,58710000,62.59076139429015,0.8095772878081675,0.3436457507169802
1981-01-06,0.0,140.32000732421875,135.77999877929688,138.1199951171875,67400000,62.99420176697739,0.9700383435579738,0.468924269285179
1981-01-07,0.0,136.02000427246094,132.3000030517578,135.0800018310547,92890000,50.99143332600505,0.8421945399831827,0.5435783234247797
1981-01-08,0.0,136.10000610351562,131.9600067138672,133.05999755859375,55350000,44.87312309490089,0.5712944152768955,0.5491215417952029
1981-01-09,0.0,134.75999450683594,131.7100067138672,133.47999572753906,50190000,46.31544896192022,0.3860443775992053,0.5165061089560035
1981-01-12,0.0,135.8800048828125,132.7899932861328,133.52000427246094,48760000,46.45915508287338,0.23969765790133124,0.46114441874506906
1981-01-13,0.0,134.27000427246094,131.69000244140625,133.2899932861328,40890000,45.70173102032157,0.10395849503606769,0.3897072340032688
1981-01-14,0.0,135.25,132.64999389648438,133.47000122070312,41390000,46.43769206054274,0.010785043183886955,0.3139227958393924
1981-01-15,0.0,135.14999389648438,132.44000244140625,134.22000122070312,39640000,49.50842505546116,-0.0025079466511215287,0.25063664734128965
1981-01-16,0.0,135.91000366210938,133.35000610351562,134.77000427246094,43260000,51.69547696395247,0.030980785631470553,0.20670547499932584
1981-01-19,0.0,135.86000061035156,133.50999450683594,134.3699951171875,36470000,49.999215185126815,0.024955776764045368,0.17035553535226977
1981-01-20,0.0,135.3000030517578,131.25999450683594,131.64999389648438,41750000,40.312726909278766,-0.19702922245329546,0.09687858379115673
1981-01-21,0.0,132.47999572753906,129.92999267578125,131.36000061035156,39190000,39.435535361335035,-0.391837113925277,-0.0008645557521300153
1981-01-22,0.0,132.0800018310547,129.22999572753906,130.25999450683594,39880000,36.21633099849938,-0.627748773747328,-0.1262413993511696
1981-01-23,0.0,131.33999633789062,129.0,130.22999572753906,37220000,36.12971094154996,-0.8078190790931501,-0.2625569352995657
1981-01-26,0.0,131.17999267578125,128.57000732421875,129.83999633789062,35380000,34.95908250885971,-0.9708049496455544,-0.40420653816876345
1981-01-27,0.0,131.9499969482422,129.32000732421875,131.1199951171875,42260000,41.64226500223412,-0.9853289632723374,-0.5204310231894783
1981-01-28,0.0,132.41000366210938,129.82000732421875,130.33999633789062,36690000,39.01163445773038,-1.0477014809777643,-0.6258851147471356
1981-01-29,0.0,131.77999877929688,128.97000122070312,130.24000549316406,38170000,38.67434753112646,-1.0926056977795326,-0.719229231353615
1981-01-30,0.0,131.64999389648438,128.61000061035156,129.5500030517578,41160000,36.33949567067193,-1.170378647035193,-0.8094591144899307
1981-02-02,0.0,129.47999572753906,125.81999969482422,126.91000366210938,44070000,29.10054869173385,-1.4285724628965113,-0.9332817841712469
1981-02-03,0.0,128.9199981689453,125.88999938964844,128.4600067138672,45950000,37.03162933745173,-1.4909340699080644,-1.0448122413186105
1981-02-04,0.0,129.7100067138672,127.29000091552734,128.58999633789062,45520000,37.66143578862303,-1.5124326345117254,-1.1383363199572336
1981-02-05,0.0,130.49000549316406,127.98999786376952,129.6300048828125,45320000,42.60742602772791,-1.4290768951104553,-1.196484434987878
1981-02-06,0.0,131.80999755859375,129.02999877929688,130.60000610351562,45820000,46.84358454719691,-1.2701049005364666,-1.211208528097596
1981-02-09,0.0,131.38999938964844,128.61000061035156,129.27000427246094,38330000,42.23991466183395,-1.2371770747801634,-1.2164022374341095
1981-02-10,0.0,130.19000244140625,128.0500030517578,129.24000549316406,40820000,42.13931938323532,-1.1996731016696174,-1.2130564102812111
1981-02-11,0.0,129.9199981689453,127.5999984741211,128.24000549316406,37770000,38.82040726106483,-1.2363902383873437,-1.2177231759024376
1981-02-12,0.0,128.9499969482422,126.77999877929688,127.4800033569336,34700000,36.469489601774,-1.3116942596360275,-1.2365173926491557
1981-02-13,0.0,128.33999633789062,126.04000091552734,126.9800033569336,33360000,34.96910790036313,-1.3956310938378635,-1.2683401328868973
1981-02-17,0.0,128.75,126.43000030517578,127.80999755859376,37940000,39.42424092443337,-1.3792785792614097,-1.2905278221618
1981-02-18,0.0,129.25,127.08999633789062,128.47999572753906,40410000,42.829100684927774,-1.297301358304054,-1.291882529390251
1981-02-19,0.0,129.07000732421875,125.9800033569336,126.61000061035156,41630000,36.63902679186015,-1.3674635294856898,-1.3069987294093388
1981-02-20,0.0,127.6500015258789,124.66000366210938,126.58000183105467,41900000,36.54776992497687,-1.4092433265720672,-1.3274476488418845
1981-02-23,0.0,128.27999877929688,125.69000244140624,127.3499984741211,39590000,40.63493787052646,-1.3644927991834805,-1.3348566789102039
1981-02-24,0.0,128.75999450683594,126.48999786376952,127.38999938964844,43960000,40.84810001233363,-1.3106911129630845,-1.3300235657207802
1981-02-25,0.0,129.2100067138672,125.7699966430664,128.52000427246094,45710000,46.673397825439245,-1.1634593041847126,-1.2967107134135667
1981-02-26,0.0,130.92999267578125,128.02000427246094,130.10000610351562,60300000,53.55998071498472,-0.9088079198533023,-1.2191301547015139
1981-02-27,0.0,132.02000427246094,129.35000610351562,131.27000427246094,53210000,57.8960388666977,-0.6056047543233376,-1.0964250746258786
1981-03-02,0.0,132.9600067138672,130.14999389648438,132.00999450683594,47710000,60.41356827798221,-0.3021203779685493,-0.9375641352944127
1981-03-03,0.0,132.72000122070312,129.66000366210938,130.55999755859375,48730000,53.64486416259445,-0.1765740233854558,-0.7853661129126214
1981-03-04,0.0,132.07000732421875,129.57000732421875,130.86000061035156,47260000,54.77388914754818,-0.052267387906510976,-0.6387463679113994
1981-03-05,0.0,131.82000732421875,129.25,129.92999267578125,45380000,50.65505635052225,-0.028469176680403052,-0.5166909296652001
1981-03-06,0.0,131.17999267578125,128.55999755859375,129.85000610351562,43940000,50.30468856850682,-0.015880114656283695,-0.41652876666341687
1981-03-09,0.0,131.94000244140625,129.38999938964844,131.1199951171875,46180000,55.560481724123456,0.0954737454521819,-0.31412826424029716
1981-03-10,0.0,132.63999938964844,129.72000122070312,130.4600067138672,56610000,52.45566297221702,0.12898013079421844,-0.22550658523339406
1981-03-11,0.0,131.1999969482422,128.72000122070312,129.9499969482422,47390000,50.1246305939399,0.11307717355313684,-0.15778983347608788
1981-03-12,0.0,133.55999755859375,129.75999450683594,133.19000244140625,54640000,61.75272115850111,0.3577909395733343,-0.054673678866203446
1981-03-13,0.0,135.52999877929688,132.38999938964844,133.11000061035156,68290000,61.37224003169697,0.5390589470597149,0.06407284631898022
1981-03-16,0.0,135.35000610351562,132.10000610351562,134.67999267578125,49940000,65.82262823462855,0.80017645162539,0.2112935673802622
1981-03-17,0.0,136.08999633789062,132.8000030517578,133.9199981689453,65920000,62.093217511542505,0.935010530707018,0.35603696004561336
1981-03-18,0.0,135.66000366210938,132.8000030517578,134.22000122070312,55740000,62.984766861577334,1.0539262431680925,0.4956148166701092
1981-03-19,0.0,135.3699951171875,132.3699951171875,133.4600067138672,62440000,59.187033235710594,1.0744569262527364,0.6113832385866347
1981-03-20,0.0,135.2899932861328,132.5,134.0800018310547,61980000,61.240239398157826,1.127755995838271,0.714657790036962
1981-03-23,0.0,136.5,133.41000366210938,135.69000244140625,57880000,66.02071479226755,1.285095703081879,0.8287453726459454
1981-03-24,0.0,137.39999389648438,134.10000610351562,134.6699981689453,66400000,60.89632976965988,1.3123547260185262,0.9254672433204616
1981-03-25,0.0,137.32000732421875,133.9199981689453,137.11000061035156,56320000,67.4124138152547,1.5133999703572272,1.0430537887278148
1981-03-26,0.0,138.3800048828125,135.2899932861328,136.27000427246094,60370000,63.49006049636563,1.5866590724961611,1.1517748454814842
1981-03-27,0.0,136.88999938964844,133.91000366210938,134.64999389648438,46930000,56.64477204022297,1.4967426231254706,1.2207684010102815
1981-03-30,0.0,135.8699951171875,133.50999450683594,134.27999877929688,33500000,55.18144314917777,1.379723086513792,1.2525593381109836
1981-03-31,0.0,137.14999389648438,134.67999267578125,136.0,50980000,60.31403263988392,1.409525847953745,1.283952640079536
1981-04-01,0.0,137.55999755859375,135.0399932861328,136.57000732421875,54880000,61.87234709038786,1.4622832869346496,1.3196187694505588
1981-04-02,0.0,137.72000122070312,135.16000366210938,136.32000732421875,52570000,60.745725406711294,1.4670102458292718,1.3490970647263014
1981-04-03,0.0,137.0399932861328,134.6699981689453,135.49000549316406,48680000,57.03268995819331,1.387784665895282,1.3568345849600976
1981-04-06,0.0,135.61000061035156,132.91000366210938,133.92999267578125,43190000,50.75337715300348,1.1854526658036946,1.322558201128817
1981-04-07,0.0,135.27000427246094,132.9600067138672,133.91000366210938,44540000,50.67638583076126,1.0118264462275874,1.2604118501485713
1981-04-08,0.0,135.33999633789062,133.25999450683594,134.30999755859375,48000000,52.23776421808941,0.8961720671199771,1.1875638935428525
1981-04-09,0.0,135.8000030517578,132.58999633789062,134.6699981689453,59520000,53.659594175676276,0.8240648721534853,1.1148640892649793
1981-04-10,0.0,136.22999572753906,133.17999267578125,134.50999450683594,58130000,52.905757405318546,0.7454157535111676,1.040974422114217
1981-04-13,0.0,134.91000366210938,132.24000549316406,133.14999389648438,49860000,46.8775436398776,0.5668112300623704,0.9461417837038477
1981-04-14,0.0,134.02999877929688,131.5800018310547,132.67999267578125,48350000,44.970511124827766,0.38292654901292167,0.8334987367656626
1981-04-15,0.0,134.7899932861328,132.1999969482422,134.1699981689453,56040000,51.6814151013123,0.35335435620365274,0.7374698606532606
1981-04-16,0.0,135.82000732421875,133.42999267578125,134.6999969482422,52950000,53.83788275659619,0.3684375339043413,0.6636633953034767
1981-04-20,0.0,136.25,133.19000244140625,135.4499969482422,51020000,56.777619886524555,0.4358851798646697,0.6181077522157153
1981-04-21,0.0,136.3800048828125,133.49000549316406,134.22999572753906,60280000,51.0792460006459,0.3864393899499987,0.5717740797625721
1981-04-22,0.0,135.5399932861328,132.72000122070312,134.13999938964844,60660000,50.67521137765487,0.33611674821986526,0.5246426134540307
1981-04-23,0.0,135.89999389648438,132.89999389648438,133.94000244140625,64200000,49.73373719625272,0.27690561426132376,0.47509521361548934
1981-04-24,0.0,136.0,132.8800048828125,135.13999938964844,60000000,55.12132463499015,0.3230857574383492,0.4446933223800613
1981-04-27,0.0,136.55999755859375,134.1300048828125,135.47999572753906,51080000,56.54254304292347,0.38270710730975566,0.43229607936600023
1981-04-28,0.0,136.08999633789062,133.10000610351562,134.3300018310547,58210000,50.694776982115755,0.3333202517081588,0.412500913834432
1981-04-29,0.0,134.69000244140625,131.82000732421875,133.0500030517578,53340000,45.10335574451645,0.1887201602050652,0.36774476310855864
